****************************************************************************************************************************************************************************************************************
STATUS DISTRIBUTION: 0 -> 0/500000 invoices PAID
****************************************************************************************************************************************************************************************************************

**********************************************************
WITH INDEXES: buyerId, supplierId, buyerId + supplierId
**********************************************************
12:02:48.787 1004521 [http-nio-8080-exec-10] INFO  analytics - [Operation: PurchaseOrderCustomRepository.findByFiltersPageable(..)], Execution time: 2790 ms
12:03:11.258 1026992 [http-nio-8080-exec-2] INFO  analytics - [Operation: MongoRepository.insert(..)], Execution time: 2 ms
12:03:16.564 1032298 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 1 ms
12:03:16.745 1032479 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms
12:03:16.748 1032482 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.findLastMonthPaidInvoicesByBuyerUUIDAndSellerUUID(..)], Execution time: 3 ms
12:03:16.752 1032486 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.getPaidAmountForLastNMonths(..)], Execution time: 4 ms
12:03:16.754 1032488 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceCustomRepository.updateByIdentifierAndVersion(..)], Execution time: 2 ms
12:51:58.051 3953785 [http-nio-8080-exec-6] INFO  analytics - [Operation: InvoiceCustomRepository.findByFiltersPageable(..)], Execution time: 74 ms
12:51:58.119 3953853 [http-nio-8080-exec-8] INFO  analytics - [Operation: InvoiceCustomRepository.findByBuyerUUIDAndDate(..)], Execution time: 138 ms
12:52:01.173 3956907 [http-nio-8080-exec-3] INFO  analytics - [Operation: InvoiceCustomRepository.findByUUIDAndFilters(..)], Execution time: 2 ms
12:52:03.455 3959189 [http-nio-8080-exec-5] INFO  analytics - [Operation: InvoiceRepository.findByIdentifier(..)], Execution time: 2 ms
